date,avgMaxTempNapa,avgMinTempNapa,avgMaxTempWalla,avgMinTempWalla,avgMaxTempColumbia,avgMinTempColumbia,avgMaxTempSonoma,avgMinTempSonoma,avgMaxTempSanta,avgMinTempSanta,avgMaxTempYakima,avgMinTempYakima,avgMaxTempDundee,avgMinTempDundee,avgMaxTempWillamette,avgMinTempWillamette
2010-04-11,58.0,47.0,65.0,40.0,60.0,40.0,57.0,46.0,54.0,52.0,64.0,40.0,53.0,38.0,59.0,45.0
2010-04-11,58.0,47.0,65.0,40.0,60.0,40.0,57.0,46.0,54.0,52.0,64.0,40.0,53.0,38.0,59.0,45.0
2010-04-12,58.0,47.0,58.0,45.0,56.0,34.0,57.0,47.0,58.0,47.0,60.0,40.0,56.0,39.0,64.0,45.0
2010-04-12,58.0,47.0,58.0,45.0,56.0,34.0,57.0,47.0,58.0,47.0,60.0,40.0,56.0,39.0,64.0,45.0
2010-04-12,58.0,47.0,58.0,45.0,56.0,34.0,57.0,47.0,58.0,47.0,60.0,40.0,56.0,39.0,64.0,45.0
2010-04-12,58.0,47.0,58.0,45.0,56.0,34.0,57.0,47.0,58.0,47.0,60.0,40.0,56.0,39.0,64.0,45.0
2010-04-12,58.0,47.0,58.0,45.0,56.0,34.0,57.0,47.0,58.0,47.0,60.0,40.0,56.0,39.0,64.0,45.0
2010-04-12,58.0,47.0,58.0,45.0,56.0,34.0,57.0,47.0,58.0,47.0,60.0,40.0,56.0,39.0,64.0,45.0
2010-04-13,64.0,41.0,61.0,46.0,59.0,44.0,62.0,37.0,67.0,41.0,64.0,36.0,57.0,35.0,60.0,38.0
2010-04-13,64.0,41.0,61.0,46.0,59.0,44.0,62.0,37.0,67.0,41.0,64.0,36.0,57.0,35.0,60.0,38.0
2010-04-13,64.0,41.0,61.0,46.0,59.0,44.0,62.0,37.0,67.0,41.0,64.0,36.0,57.0,35.0,60.0,38.0
2010-04-13,64.0,41.0,61.0,46.0,59.0,44.0,62.0,37.0,67.0,41.0,64.0,36.0,57.0,35.0,60.0,38.0
2010-04-13,64.0,41.0,61.0,46.0,59.0,44.0,62.0,37.0,67.0,41.0,64.0,36.0,57.0,35.0,60.0,38.0
2010-04-13,64.0,41.0,61.0,46.0,59.0,44.0,62.0,37.0,67.0,41.0,64.0,36.0,57.0,35.0,60.0,38.0
2010-04-14,65.0,42.0,68.0,41.0,68.0,37.0,59.0,38.0,67.0,44.0,66.0,23.0,57.0,33.0,64.0,33.0
2010-04-14,65.0,42.0,68.0,41.0,68.0,37.0,59.0,38.0,67.0,44.0,66.0,23.0,57.0,33.0,64.0,33.0
2010-04-14,65.0,42.0,68.0,41.0,68.0,37.0,59.0,38.0,67.0,44.0,66.0,23.0,57.0,33.0,64.0,33.0
2010-04-14,65.0,42.0,68.0,41.0,68.0,37.0,59.0,38.0,67.0,44.0,66.0,23.0,57.0,33.0,64.0,33.0
2010-04-14,65.0,42.0,68.0,41.0,68.0,37.0,59.0,38.0,67.0,44.0,66.0,23.0,57.0,33.0,64.0,33.0
2010-04-14,65.0,42.0,68.0,41.0,68.0,37.0,59.0,38.0,67.0,44.0,66.0,23.0,57.0,33.0,64.0,33.0
2010-04-16,71.0,45.0,69.0,42.0,74.0,38.0,69.0,37.0,72.0,43.0,76.0,37.0,63.0,47.0,67.0,40.0
2010-04-16,71.0,45.0,69.0,42.0,74.0,38.0,69.0,37.0,72.0,43.0,76.0,37.0,63.0,47.0,67.0,40.0
2010-04-16,71.0,45.0,69.0,42.0,74.0,38.0,69.0,37.0,72.0,43.0,76.0,37.0,63.0,47.0,67.0,40.0
2010-04-16,71.0,45.0,69.0,42.0,74.0,38.0,69.0,37.0,72.0,43.0,76.0,37.0,63.0,47.0,67.0,40.0
2010-04-16,71.0,45.0,69.0,42.0,74.0,38.0,69.0,37.0,72.0,43.0,76.0,37.0,63.0,47.0,67.0,40.0
2010-04-16,71.0,45.0,69.0,42.0,74.0,38.0,69.0,37.0,72.0,43.0,76.0,37.0,63.0,47.0,67.0,40.0
2010-04-17,73.0,46.0,73.0,48.0,73.0,52.0,72.0,37.0,74.0,44.0,72.0,40.0,57.0,45.0,66.0,46.0
2010-04-17,73.0,46.0,73.0,48.0,73.0,52.0,72.0,37.0,74.0,44.0,72.0,40.0,57.0,45.0,66.0,46.0
2010-04-17,73.0,46.0,73.0,48.0,73.0,52.0,72.0,37.0,74.0,44.0,72.0,40.0,57.0,45.0,66.0,46.0
2010-04-17,73.0,46.0,73.0,48.0,73.0,52.0,72.0,37.0,74.0,44.0,72.0,40.0,57.0,45.0,66.0,46.0
2010-04-17,73.0,46.0,73.0,48.0,73.0,52.0,72.0,37.0,74.0,44.0,72.0,40.0,57.0,45.0,66.0,46.0
2010-04-17,73.0,46.0,73.0,48.0,73.0,52.0,72.0,37.0,74.0,44.0,72.0,40.0,57.0,45.0,66.0,46.0
2010-04-18,78.0,45.0,73.0,44.0,73.0,40.0,76.0,42.0,77.0,45.0,72.0,33.0,69.0,43.0,72.0,42.0
2010-04-18,78.0,45.0,73.0,44.0,73.0,40.0,76.0,42.0,77.0,45.0,72.0,33.0,69.0,43.0,72.0,42.0
2010-04-18,78.0,45.0,73.0,44.0,73.0,40.0,76.0,42.0,77.0,45.0,72.0,33.0,69.0,43.0,72.0,42.0
2010-04-18,78.0,45.0,73.0,44.0,73.0,40.0,76.0,42.0,77.0,45.0,72.0,33.0,69.0,43.0,72.0,42.0
2010-04-18,78.0,45.0,73.0,44.0,73.0,40.0,76.0,42.0,77.0,45.0,72.0,33.0,69.0,43.0,72.0,42.0
2010-04-18,78.0,45.0,73.0,44.0,73.0,40.0,76.0,42.0,77.0,45.0,72.0,33.0,69.0,43.0,72.0,42.0
2010-04-19,80.0,46.0,79.0,46.0,77.0,39.0,64.0,42.0,63.0,50.0,78.0,40.0,61.0,45.0,67.0,48.0
2010-04-19,80.0,46.0,79.0,46.0,77.0,39.0,64.0,42.0,63.0,50.0,78.0,40.0,61.0,45.0,67.0,48.0
2010-04-19,80.0,46.0,79.0,46.0,77.0,39.0,64.0,42.0,63.0,50.0,78.0,40.0,61.0,45.0,67.0,48.0
2010-04-19,80.0,46.0,79.0,46.0,77.0,39.0,64.0,42.0,63.0,50.0,78.0,40.0,61.0,45.0,67.0,48.0
2010-04-19,80.0,46.0,79.0,46.0,77.0,39.0,64.0,42.0,63.0,50.0,78.0,40.0,61.0,45.0,67.0,48.0
2010-04-19,80.0,46.0,79.0,46.0,77.0,39.0,64.0,42.0,63.0,50.0,78.0,40.0,61.0,45.0,67.0,48.0
2010-04-20,63.0,49.0,75.0,51.0,75.0,51.0,58.0,48.0,62.0,49.0,63.0,53.0,50.0,40.0,56.0,48.0
2010-04-20,63.0,49.0,75.0,51.0,75.0,51.0,58.0,48.0,62.0,49.0,63.0,53.0,50.0,40.0,56.0,48.0
2010-04-20,63.0,49.0,75.0,51.0,75.0,51.0,58.0,48.0,62.0,49.0,63.0,53.0,50.0,40.0,56.0,48.0
2010-04-20,63.0,49.0,75.0,51.0,75.0,51.0,58.0,48.0,62.0,49.0,63.0,53.0,50.0,40.0,56.0,48.0
2010-04-20,63.0,49.0,75.0,51.0,75.0,51.0,58.0,48.0,62.0,49.0,63.0,53.0,50.0,40.0,56.0,48.0
2010-04-20,63.0,49.0,75.0,51.0,75.0,51.0,58.0,48.0,62.0,49.0,63.0,53.0,50.0,40.0,56.0,48.0
2010-04-21,59.0,41.0,53.0,47.0,71.0,56.0,59.0,44.0,55.0,44.0,64.0,50.0,49.0,38.0,57.0,40.0
2010-04-21,59.0,41.0,53.0,47.0,71.0,56.0,59.0,44.0,55.0,44.0,64.0,50.0,49.0,38.0,57.0,40.0
2010-04-21,59.0,41.0,53.0,47.0,71.0,56.0,59.0,44.0,55.0,44.0,64.0,50.0,49.0,38.0,57.0,40.0
2010-04-21,59.0,41.0,53.0,47.0,71.0,56.0,59.0,44.0,55.0,44.0,64.0,50.0,49.0,38.0,57.0,40.0
2010-04-21,59.0,41.0,53.0,47.0,71.0,56.0,59.0,44.0,55.0,44.0,64.0,50.0,49.0,38.0,57.0,40.0
2010-04-21,59.0,41.0,53.0,47.0,71.0,56.0,59.0,44.0,55.0,44.0,64.0,50.0,49.0,38.0,57.0,40.0
2010-04-23,73.0,45.0,65.0,43.0,70.0,38.0,73.0,40.0,65.0,45.0,69.0,41.0,64.0,38.0,67.0,36.0
2010-04-23,73.0,45.0,65.0,43.0,70.0,38.0,73.0,40.0,65.0,45.0,69.0,41.0,64.0,38.0,67.0,36.0
2010-04-23,73.0,45.0,65.0,43.0,70.0,38.0,73.0,40.0,65.0,45.0,69.0,41.0,64.0,38.0,67.0,36.0
2010-04-23,73.0,45.0,65.0,43.0,70.0,38.0,73.0,40.0,65.0,45.0,69.0,41.0,64.0,38.0,67.0,36.0
2010-04-23,73.0,45.0,65.0,43.0,70.0,38.0,73.0,40.0,65.0,45.0,69.0,41.0,64.0,38.0,67.0,36.0
2010-04-23,73.0,45.0,65.0,43.0,70.0,38.0,73.0,40.0,65.0,45.0,69.0,41.0,64.0,38.0,67.0,36.0
2010-04-24,75.0,44.0,58.0,44.0,65.0,45.0,75.0,39.0,68.0,48.0,62.0,40.0,52.0,36.0,58.0,39.0
2010-04-24,75.0,44.0,58.0,44.0,65.0,45.0,75.0,39.0,68.0,48.0,62.0,40.0,52.0,36.0,58.0,39.0
2010-04-24,75.0,44.0,58.0,44.0,65.0,45.0,75.0,39.0,68.0,48.0,62.0,40.0,52.0,36.0,58.0,39.0
2010-04-24,75.0,44.0,58.0,44.0,65.0,45.0,75.0,39.0,68.0,48.0,62.0,40.0,52.0,36.0,58.0,39.0
2010-04-24,75.0,44.0,58.0,44.0,65.0,45.0,75.0,39.0,68.0,48.0,62.0,40.0,52.0,36.0,58.0,39.0
2010-04-24,75.0,44.0,58.0,44.0,65.0,45.0,75.0,39.0,68.0,48.0,62.0,40.0,52.0,36.0,58.0,39.0
2010-04-25,83.0,46.0,62.0,39.0,64.0,33.0,81.0,43.0,73.0,45.0,61.0,36.0,60.0,36.0,66.0,35.0
2010-04-25,83.0,46.0,62.0,39.0,64.0,33.0,81.0,43.0,73.0,45.0,61.0,36.0,60.0,36.0,66.0,35.0
2010-04-25,83.0,46.0,62.0,39.0,64.0,33.0,81.0,43.0,73.0,45.0,61.0,36.0,60.0,36.0,66.0,35.0
2010-04-25,83.0,46.0,62.0,39.0,64.0,33.0,81.0,43.0,73.0,45.0,61.0,36.0,60.0,36.0,66.0,35.0
2010-04-25,83.0,46.0,62.0,39.0,64.0,33.0,81.0,43.0,73.0,45.0,61.0,36.0,60.0,36.0,66.0,35.0
2010-04-25,83.0,46.0,62.0,39.0,64.0,33.0,81.0,43.0,73.0,45.0,61.0,36.0,60.0,36.0,66.0,35.0
2010-04-26,83.0,45.0,68.0,39.0,64.0,39.0,73.0,40.0,71.0,43.0,62.0,40.0,53.0,42.0,63.0,45.0
2010-04-26,83.0,45.0,68.0,39.0,64.0,39.0,73.0,40.0,71.0,43.0,62.0,40.0,53.0,42.0,63.0,45.0
2010-04-26,83.0,45.0,68.0,39.0,64.0,39.0,73.0,40.0,71.0,43.0,62.0,40.0,53.0,42.0,63.0,45.0
2010-04-26,83.0,45.0,68.0,39.0,64.0,39.0,73.0,40.0,71.0,43.0,62.0,40.0,53.0,42.0,63.0,45.0
2010-04-26,83.0,45.0,68.0,39.0,64.0,39.0,73.0,40.0,71.0,43.0,62.0,40.0,53.0,42.0,63.0,45.0
2010-04-26,83.0,45.0,68.0,39.0,64.0,39.0,73.0,40.0,71.0,43.0,62.0,40.0,53.0,42.0,63.0,45.0
2010-04-27,70.0,54.0,63.0,44.0,62.0,44.0,60.0,53.0,58.0,52.0,66.0,46.0,47.0,37.0,53.0,45.0
2010-04-27,70.0,54.0,63.0,44.0,62.0,44.0,60.0,53.0,58.0,52.0,66.0,46.0,47.0,37.0,53.0,45.0
2010-04-27,70.0,54.0,63.0,44.0,62.0,44.0,60.0,53.0,58.0,52.0,66.0,46.0,47.0,37.0,53.0,45.0
2010-04-27,70.0,54.0,63.0,44.0,62.0,44.0,60.0,53.0,58.0,52.0,66.0,46.0,47.0,37.0,53.0,45.0
2010-04-27,70.0,54.0,63.0,44.0,62.0,44.0,60.0,53.0,58.0,52.0,66.0,46.0,47.0,37.0,53.0,45.0
2010-04-27,70.0,54.0,63.0,44.0,62.0,44.0,60.0,53.0,58.0,52.0,66.0,46.0,47.0,37.0,53.0,45.0
2010-04-28,60.0,45.0,59.0,42.0,63.0,41.0,57.0,43.0,61.0,42.0,63.0,32.0,47.0,35.0,54.0,42.0
2010-04-28,60.0,45.0,59.0,42.0,63.0,41.0,57.0,43.0,61.0,42.0,63.0,32.0,47.0,35.0,54.0,42.0
2010-04-28,60.0,45.0,59.0,42.0,63.0,41.0,57.0,43.0,61.0,42.0,63.0,32.0,47.0,35.0,54.0,42.0
2010-04-28,60.0,45.0,59.0,42.0,63.0,41.0,57.0,43.0,61.0,42.0,63.0,32.0,47.0,35.0,54.0,42.0
2010-04-28,60.0,45.0,59.0,42.0,63.0,41.0,57.0,43.0,61.0,42.0,63.0,32.0,47.0,35.0,54.0,42.0
2010-04-28,60.0,45.0,59.0,42.0,63.0,41.0,57.0,43.0,61.0,42.0,63.0,32.0,47.0,35.0,54.0,42.0
2010-04-30,72.0,41.0,63.0,43.0,68.0,37.0,68.0,42.0,74.0,41.0,66.0,44.0,53.0,39.0,58.0,45.0
2010-04-30,72.0,41.0,63.0,43.0,68.0,37.0,68.0,42.0,74.0,41.0,66.0,44.0,53.0,39.0,58.0,45.0
2010-04-30,72.0,41.0,63.0,43.0,68.0,37.0,68.0,42.0,74.0,41.0,66.0,44.0,53.0,39.0,58.0,45.0
2010-04-30,72.0,41.0,63.0,43.0,68.0,37.0,68.0,42.0,74.0,41.0,66.0,44.0,53.0,39.0,58.0,45.0
2010-04-30,72.0,41.0,63.0,43.0,68.0,37.0,68.0,42.0,74.0,41.0,66.0,44.0,53.0,39.0,58.0,45.0
2010-04-30,72.0,41.0,63.0,43.0,68.0,37.0,68.0,42.0,74.0,41.0,66.0,44.0,53.0,39.0,58.0,45.0
2010-05-01,76.0,46.0,62.0,45.0,68.0,37.0,74.0,45.0,71.0,42.0,65.0,37.0,54.0,39.0,61.0,46.0
2010-05-01,76.0,46.0,62.0,45.0,68.0,37.0,74.0,45.0,71.0,42.0,65.0,37.0,54.0,39.0,61.0,46.0
2010-05-01,76.0,46.0,62.0,45.0,68.0,37.0,74.0,45.0,71.0,42.0,65.0,37.0,54.0,39.0,61.0,46.0
2010-05-01,76.0,46.0,62.0,45.0,68.0,37.0,74.0,45.0,71.0,42.0,65.0,37.0,54.0,39.0,61.0,46.0
2010-05-01,76.0,46.0,62.0,45.0,68.0,37.0,74.0,45.0,71.0,42.0,65.0,37.0,54.0,39.0,61.0,46.0
2010-05-01,76.0,46.0,62.0,45.0,68.0,37.0,74.0,45.0,71.0,42.0,65.0,37.0,54.0,39.0,61.0,46.0
2010-05-02,85.0,48.0,60.0,42.0,65.0,43.0,81.0,44.0,78.0,43.0,66.0,35.0,59.0,39.0,63.0,46.0
2010-05-02,85.0,48.0,60.0,42.0,65.0,43.0,81.0,44.0,78.0,43.0,66.0,35.0,59.0,39.0,63.0,46.0
2010-05-02,85.0,48.0,60.0,42.0,65.0,43.0,81.0,44.0,78.0,43.0,66.0,35.0,59.0,39.0,63.0,46.0
2010-05-02,85.0,48.0,60.0,42.0,65.0,43.0,81.0,44.0,78.0,43.0,66.0,35.0,59.0,39.0,63.0,46.0
2010-05-02,85.0,48.0,60.0,42.0,65.0,43.0,81.0,44.0,78.0,43.0,66.0,35.0,59.0,39.0,63.0,46.0
2010-05-02,85.0,48.0,60.0,42.0,65.0,43.0,81.0,44.0,78.0,43.0,66.0,35.0,59.0,39.0,63.0,46.0
2010-05-03,85.0,49.0,63.0,39.0,65.0,38.0,80.0,47.0,75.0,46.0,60.0,39.0,45.0,34.0,55.0,40.0
2010-05-03,85.0,49.0,63.0,39.0,65.0,38.0,80.0,47.0,75.0,46.0,60.0,39.0,45.0,34.0,55.0,40.0
2010-05-03,85.0,49.0,63.0,39.0,65.0,38.0,80.0,47.0,75.0,46.0,60.0,39.0,45.0,34.0,55.0,40.0
2010-05-03,85.0,49.0,63.0,39.0,65.0,38.0,80.0,47.0,75.0,46.0,60.0,39.0,45.0,34.0,55.0,40.0
2010-05-03,85.0,49.0,63.0,39.0,65.0,38.0,80.0,47.0,75.0,46.0,60.0,39.0,45.0,34.0,55.0,40.0
2010-05-03,85.0,49.0,63.0,39.0,65.0,38.0,80.0,47.0,75.0,46.0,60.0,39.0,45.0,34.0,55.0,40.0
2010-05-04,79.0,46.0,56.0,38.0,55.0,35.0,76.0,44.0,74.0,48.0,57.0,35.0,49.0,32.0,53.0,37.0
2010-05-04,79.0,46.0,56.0,38.0,55.0,35.0,76.0,44.0,74.0,48.0,57.0,35.0,49.0,32.0,53.0,37.0
2010-05-04,79.0,46.0,56.0,38.0,55.0,35.0,76.0,44.0,74.0,48.0,57.0,35.0,49.0,32.0,53.0,37.0
2010-05-04,79.0,46.0,56.0,38.0,55.0,35.0,76.0,44.0,74.0,48.0,57.0,35.0,49.0,32.0,53.0,37.0
2010-05-04,79.0,46.0,56.0,38.0,55.0,35.0,76.0,44.0,74.0,48.0,57.0,35.0,49.0,32.0,53.0,37.0
2010-05-04,79.0,46.0,56.0,38.0,55.0,35.0,76.0,44.0,74.0,48.0,57.0,35.0,49.0,32.0,53.0,37.0
2010-05-05,77.0,46.0,52.0,38.0,55.0,32.0,76.0,49.0,72.0,42.0,56.0,37.0,50.0,33.0,54.0,37.0
2010-05-05,77.0,46.0,52.0,38.0,55.0,32.0,76.0,49.0,72.0,42.0,56.0,37.0,50.0,33.0,54.0,37.0
2010-05-05,77.0,46.0,52.0,38.0,55.0,32.0,76.0,49.0,72.0,42.0,56.0,37.0,50.0,33.0,54.0,37.0
2010-05-05,77.0,46.0,52.0,38.0,55.0,32.0,76.0,49.0,72.0,42.0,56.0,37.0,50.0,33.0,54.0,37.0
2010-05-05,77.0,46.0,52.0,38.0,55.0,32.0,76.0,49.0,72.0,42.0,56.0,37.0,50.0,33.0,54.0,37.0
2010-05-05,77.0,46.0,52.0,38.0,55.0,32.0,76.0,49.0,72.0,42.0,56.0,37.0,50.0,33.0,54.0,37.0
2010-05-07,78.0,42.0,64.0,38.0,60.0,22.0,72.0,40.0,74.0,42.0,63.0,30.0,62.0,40.0,68.0,40.0
2010-05-07,78.0,42.0,64.0,38.0,60.0,22.0,72.0,40.0,74.0,42.0,63.0,30.0,62.0,40.0,68.0,40.0
2010-05-07,78.0,42.0,64.0,38.0,60.0,22.0,72.0,40.0,74.0,42.0,63.0,30.0,62.0,40.0,68.0,40.0
2010-05-07,78.0,42.0,64.0,38.0,60.0,22.0,72.0,40.0,74.0,42.0,63.0,30.0,62.0,40.0,68.0,40.0
2010-05-07,78.0,42.0,64.0,38.0,60.0,22.0,72.0,40.0,74.0,42.0,63.0,30.0,62.0,40.0,68.0,40.0
2010-05-07,78.0,42.0,64.0,38.0,60.0,22.0,72.0,40.0,74.0,42.0,63.0,30.0,62.0,40.0,68.0,40.0
2010-05-08,72.0,46.0,63.0,44.0,64.0,38.0,69.0,42.0,71.0,43.0,65.0,37.0,65.0,45.0,69.0,39.0
2010-05-08,72.0,46.0,63.0,44.0,64.0,38.0,69.0,42.0,71.0,43.0,65.0,37.0,65.0,45.0,69.0,39.0
2010-05-08,72.0,46.0,63.0,44.0,64.0,38.0,69.0,42.0,71.0,43.0,65.0,37.0,65.0,45.0,69.0,39.0
2010-05-08,72.0,46.0,63.0,44.0,64.0,38.0,69.0,42.0,71.0,43.0,65.0,37.0,65.0,45.0,69.0,39.0
2010-05-08,72.0,46.0,63.0,44.0,64.0,38.0,69.0,42.0,71.0,43.0,65.0,37.0,65.0,45.0,69.0,39.0
2010-05-08,72.0,46.0,63.0,44.0,64.0,38.0,69.0,42.0,71.0,43.0,65.0,37.0,65.0,45.0,69.0,39.0
2010-05-09,67.0,47.0,68.0,40.0,70.0,35.0,64.0,42.0,66.0,50.0,70.0,32.0,62.0,41.0,69.0,39.0
2010-05-09,67.0,47.0,68.0,40.0,70.0,35.0,64.0,42.0,66.0,50.0,70.0,32.0,62.0,41.0,69.0,39.0
2010-05-09,67.0,47.0,68.0,40.0,70.0,35.0,64.0,42.0,66.0,50.0,70.0,32.0,62.0,41.0,69.0,39.0
2010-05-09,67.0,47.0,68.0,40.0,70.0,35.0,64.0,42.0,66.0,50.0,70.0,32.0,62.0,41.0,69.0,39.0
2010-05-09,67.0,47.0,68.0,40.0,70.0,35.0,64.0,42.0,66.0,50.0,70.0,32.0,62.0,41.0,69.0,39.0
2010-05-09,67.0,47.0,68.0,40.0,70.0,35.0,64.0,42.0,66.0,50.0,70.0,32.0,62.0,41.0,69.0,39.0
2010-05-10,63.0,48.0,53.0,44.0,70.0,35.0,57.0,42.0,58.0,47.0,57.0,46.0,56.0,39.0,61.0,46.0
2010-05-10,63.0,48.0,53.0,44.0,70.0,35.0,57.0,42.0,58.0,47.0,57.0,46.0,56.0,39.0,61.0,46.0
2010-05-10,63.0,48.0,53.0,44.0,70.0,35.0,57.0,42.0,58.0,47.0,57.0,46.0,56.0,39.0,61.0,46.0
2010-05-10,63.0,48.0,53.0,44.0,70.0,35.0,57.0,42.0,58.0,47.0,57.0,46.0,56.0,39.0,61.0,46.0
2010-05-10,63.0,48.0,53.0,44.0,70.0,35.0,57.0,42.0,58.0,47.0,57.0,46.0,56.0,39.0,61.0,46.0
2010-05-10,63.0,48.0,53.0,44.0,70.0,35.0,57.0,42.0,58.0,47.0,57.0,46.0,56.0,39.0,61.0,46.0
2010-05-11,70.0,38.0,69.0,47.0,76.0,40.0,67.0,36.0,69.0,40.0,77.0,50.0,58.0,41.0,59.0,47.0
2010-05-11,70.0,38.0,69.0,47.0,76.0,40.0,67.0,36.0,69.0,40.0,77.0,50.0,58.0,41.0,59.0,47.0
2010-05-11,70.0,38.0,69.0,47.0,76.0,40.0,67.0,36.0,69.0,40.0,77.0,50.0,58.0,41.0,59.0,47.0
2010-05-11,70.0,38.0,69.0,47.0,76.0,40.0,67.0,36.0,69.0,40.0,77.0,50.0,58.0,41.0,59.0,47.0
2010-05-11,70.0,38.0,69.0,47.0,76.0,40.0,67.0,36.0,69.0,40.0,77.0,50.0,58.0,41.0,59.0,47.0
2010-05-11,70.0,38.0,69.0,47.0,76.0,40.0,67.0,36.0,69.0,40.0,77.0,50.0,58.0,41.0,59.0,47.0
2010-05-14,76.0,51.0,83.0,48.0,82.0,44.0,70.0,43.0,65.0,50.0,83.0,41.0,75.0,50.0,77.0,43.0
2010-05-14,76.0,51.0,83.0,48.0,82.0,44.0,70.0,43.0,65.0,50.0,83.0,41.0,75.0,50.0,77.0,43.0
2010-05-14,76.0,51.0,83.0,48.0,82.0,44.0,70.0,43.0,65.0,50.0,83.0,41.0,75.0,50.0,77.0,43.0
2010-05-14,76.0,51.0,83.0,48.0,82.0,44.0,70.0,43.0,65.0,50.0,83.0,41.0,75.0,50.0,77.0,43.0
2010-05-14,76.0,51.0,83.0,48.0,82.0,44.0,70.0,43.0,65.0,50.0,83.0,41.0,75.0,50.0,77.0,43.0
2010-05-14,76.0,51.0,83.0,48.0,82.0,44.0,70.0,43.0,65.0,50.0,83.0,41.0,75.0,50.0,77.0,43.0
2010-05-16,70.0,49.0,84.0,60.0,82.0,55.0,72.0,47.0,63.0,51.0,83.0,55.0,74.0,51.0,75.0,52.0
2010-05-16,70.0,49.0,84.0,60.0,82.0,55.0,72.0,47.0,63.0,51.0,83.0,55.0,74.0,51.0,75.0,52.0
2010-05-16,70.0,49.0,84.0,60.0,82.0,55.0,72.0,47.0,63.0,51.0,83.0,55.0,74.0,51.0,75.0,52.0
2010-05-16,70.0,49.0,84.0,60.0,82.0,55.0,72.0,47.0,63.0,51.0,83.0,55.0,74.0,51.0,75.0,52.0
2010-05-16,70.0,49.0,84.0,60.0,82.0,55.0,72.0,47.0,63.0,51.0,83.0,55.0,74.0,51.0,75.0,52.0
2010-05-16,70.0,49.0,84.0,60.0,82.0,55.0,72.0,47.0,63.0,51.0,83.0,55.0,74.0,51.0,75.0,52.0
2010-05-17,65.0,51.0,78.0,60.0,75.0,57.0,55.0,50.0,59.0,52.0,76.0,57.0,70.0,47.0,74.0,52.0
2010-05-17,65.0,51.0,78.0,60.0,75.0,57.0,55.0,50.0,59.0,52.0,76.0,57.0,70.0,47.0,74.0,52.0
2010-05-17,65.0,51.0,78.0,60.0,75.0,57.0,55.0,50.0,59.0,52.0,76.0,57.0,70.0,47.0,74.0,52.0
2010-05-17,65.0,51.0,78.0,60.0,75.0,57.0,55.0,50.0,59.0,52.0,76.0,57.0,70.0,47.0,74.0,52.0
2010-05-17,65.0,51.0,78.0,60.0,75.0,57.0,55.0,50.0,59.0,52.0,76.0,57.0,70.0,47.0,74.0,52.0
2010-05-17,65.0,51.0,78.0,60.0,75.0,57.0,55.0,50.0,59.0,52.0,76.0,57.0,70.0,47.0,74.0,52.0
2010-05-18,70.0,54.0,68.0,53.0,69.0,54.0,68.0,49.0,73.0,53.0,70.0,44.0,56.0,45.0,64.0,50.0
2010-05-18,70.0,54.0,68.0,53.0,69.0,54.0,68.0,49.0,73.0,53.0,70.0,44.0,56.0,45.0,64.0,50.0
2010-05-18,70.0,54.0,68.0,53.0,69.0,54.0,68.0,49.0,73.0,53.0,70.0,44.0,56.0,45.0,64.0,50.0
2010-05-18,70.0,54.0,68.0,53.0,69.0,54.0,68.0,49.0,73.0,53.0,70.0,44.0,56.0,45.0,64.0,50.0
2010-05-18,70.0,54.0,68.0,53.0,69.0,54.0,68.0,49.0,73.0,53.0,70.0,44.0,56.0,45.0,64.0,50.0
2010-05-18,70.0,54.0,68.0,53.0,69.0,54.0,68.0,49.0,73.0,53.0,70.0,44.0,56.0,45.0,64.0,50.0
2010-05-19,69.0,48.0,79.0,47.0,72.0,40.0,64.0,44.0,74.0,46.0,71.0,41.0,53.0,39.0,63.0,47.0
2010-05-19,69.0,48.0,79.0,47.0,72.0,40.0,64.0,44.0,74.0,46.0,71.0,41.0,53.0,39.0,63.0,47.0
2010-05-19,69.0,48.0,79.0,47.0,72.0,40.0,64.0,44.0,74.0,46.0,71.0,41.0,53.0,39.0,63.0,47.0
2010-05-19,69.0,48.0,79.0,47.0,72.0,40.0,64.0,44.0,74.0,46.0,71.0,41.0,53.0,39.0,63.0,47.0
2010-05-19,69.0,48.0,79.0,47.0,72.0,40.0,64.0,44.0,74.0,46.0,71.0,41.0,53.0,39.0,63.0,47.0
2010-05-19,69.0,48.0,79.0,47.0,72.0,40.0,64.0,44.0,74.0,46.0,71.0,41.0,53.0,39.0,63.0,47.0
2010-05-21,73.0,42.0,55.0,40.0,64.0,32.0,69.0,48.0,66.0,45.0,60.0,34.0,47.0,35.0,52.0,44.0
2010-05-21,73.0,42.0,55.0,40.0,64.0,32.0,69.0,48.0,66.0,45.0,60.0,34.0,47.0,35.0,52.0,44.0
2010-05-21,73.0,42.0,55.0,40.0,64.0,32.0,69.0,48.0,66.0,45.0,60.0,34.0,47.0,35.0,52.0,44.0
2010-05-21,73.0,42.0,55.0,40.0,64.0,32.0,69.0,48.0,66.0,45.0,60.0,34.0,47.0,35.0,52.0,44.0
2010-05-21,73.0,42.0,55.0,40.0,64.0,32.0,69.0,48.0,66.0,45.0,60.0,34.0,47.0,35.0,52.0,44.0
2010-05-21,73.0,42.0,55.0,40.0,64.0,32.0,69.0,48.0,66.0,45.0,60.0,34.0,47.0,35.0,52.0,44.0
