date,avgMaxTempNapa,avgMinTempNapa,avgMaxTempWalla,avgMinTempWalla,avgMaxTempColumbia,avgMinTempColumbia,avgMaxTempSonoma,avgMinTempSonoma,avgMaxTempSanta,avgMinTempSanta,avgMaxTempYakima,avgMinTempYakima,avgMaxTempDundee,avgMinTempDundee,avgMaxTempWillamette,avgMinTempWillamette
2015-01-15,54.0,35.0,41.0,30.0,35.0,29.0,55.0,35.0,71.0,38.0,37.0,33.0,47.0,33.0,46.0,29.0
2015-01-15,54.0,35.0,41.0,30.0,35.0,29.0,55.0,35.0,71.0,38.0,37.0,33.0,47.0,33.0,46.0,29.0
2015-01-15,54.0,35.0,41.0,30.0,35.0,29.0,55.0,35.0,71.0,38.0,37.0,33.0,47.0,33.0,46.0,29.0
2015-01-15,54.0,35.0,41.0,30.0,35.0,29.0,55.0,35.0,71.0,38.0,37.0,33.0,47.0,33.0,46.0,29.0
2015-01-16,56.0,38.0,52.0,36.0,34.0,25.0,55.0,40.0,72.0,42.0,33.0,21.0,55.0,43.0,43.0,33.0
2015-01-16,56.0,38.0,52.0,36.0,34.0,25.0,55.0,40.0,72.0,42.0,33.0,21.0,55.0,43.0,43.0,33.0
2015-01-16,56.0,38.0,52.0,36.0,34.0,25.0,55.0,40.0,72.0,42.0,33.0,21.0,55.0,43.0,43.0,33.0
2015-01-16,56.0,38.0,52.0,36.0,34.0,25.0,55.0,40.0,72.0,42.0,33.0,21.0,55.0,43.0,43.0,33.0
2015-01-16,56.0,38.0,52.0,36.0,34.0,25.0,55.0,40.0,72.0,42.0,33.0,21.0,55.0,43.0,43.0,33.0
2015-01-16,56.0,38.0,52.0,36.0,34.0,25.0,55.0,40.0,72.0,42.0,33.0,21.0,55.0,43.0,43.0,33.0
2015-01-16,56.0,38.0,52.0,36.0,34.0,25.0,55.0,40.0,72.0,42.0,33.0,21.0,55.0,43.0,43.0,33.0
2015-01-16,56.0,38.0,52.0,36.0,34.0,25.0,55.0,40.0,72.0,42.0,33.0,21.0,55.0,43.0,43.0,33.0
2015-01-17,58.0,47.0,48.0,31.0,32.0,29.0,58.0,40.0,75.0,47.0,36.0,25.0,57.0,39.0,49.0,35.0
2015-01-17,58.0,47.0,48.0,31.0,32.0,29.0,58.0,40.0,75.0,47.0,36.0,25.0,57.0,39.0,49.0,35.0
2015-01-17,58.0,47.0,48.0,31.0,32.0,29.0,58.0,40.0,75.0,47.0,36.0,25.0,57.0,39.0,49.0,35.0
2015-01-17,58.0,47.0,48.0,31.0,32.0,29.0,58.0,40.0,75.0,47.0,36.0,25.0,57.0,39.0,49.0,35.0
2015-01-17,58.0,47.0,48.0,31.0,32.0,29.0,58.0,40.0,75.0,47.0,36.0,25.0,57.0,39.0,49.0,35.0
2015-01-17,58.0,47.0,48.0,31.0,32.0,29.0,58.0,40.0,75.0,47.0,36.0,25.0,57.0,39.0,49.0,35.0
2015-01-17,58.0,47.0,48.0,31.0,32.0,29.0,58.0,40.0,75.0,47.0,36.0,25.0,57.0,39.0,49.0,35.0
2015-01-17,58.0,47.0,48.0,31.0,32.0,29.0,58.0,40.0,75.0,47.0,36.0,25.0,57.0,39.0,49.0,35.0
2015-01-18,62.0,50.0,58.0,34.0,50.0,31.0,64.0,51.0,72.0,48.0,58.0,30.0,59.0,46.0,47.0,34.0
2015-01-18,62.0,50.0,58.0,34.0,50.0,31.0,64.0,51.0,72.0,48.0,58.0,30.0,59.0,46.0,47.0,34.0
2015-01-18,62.0,50.0,58.0,34.0,50.0,31.0,64.0,51.0,72.0,48.0,58.0,30.0,59.0,46.0,47.0,34.0
2015-01-18,62.0,50.0,58.0,34.0,50.0,31.0,64.0,51.0,72.0,48.0,58.0,30.0,59.0,46.0,47.0,34.0
2015-01-19,59.0,40.0,52.0,40.0,42.0,25.0,63.0,51.0,70.0,50.0,55.0,27.0,59.0,42.0,39.0,30.0
2015-01-19,59.0,40.0,52.0,40.0,42.0,25.0,63.0,51.0,70.0,50.0,55.0,27.0,59.0,42.0,39.0,30.0
2015-01-19,59.0,40.0,52.0,40.0,42.0,25.0,63.0,51.0,70.0,50.0,55.0,27.0,59.0,42.0,39.0,30.0
2015-01-19,59.0,40.0,52.0,40.0,42.0,25.0,63.0,51.0,70.0,50.0,55.0,27.0,59.0,42.0,39.0,30.0
2015-01-20,57.0,36.0,47.0,31.0,29.0,21.0,60.0,42.0,67.0,44.0,50.0,25.0,52.0,38.0,42.0,29.0
2015-01-20,57.0,36.0,47.0,31.0,29.0,21.0,60.0,42.0,67.0,44.0,50.0,25.0,52.0,38.0,42.0,29.0
2015-01-20,57.0,36.0,47.0,31.0,29.0,21.0,60.0,42.0,67.0,44.0,50.0,25.0,52.0,38.0,42.0,29.0
2015-01-20,57.0,36.0,47.0,31.0,29.0,21.0,60.0,42.0,67.0,44.0,50.0,25.0,52.0,38.0,42.0,29.0
2015-01-20,57.0,36.0,47.0,31.0,29.0,21.0,60.0,42.0,67.0,44.0,50.0,25.0,52.0,38.0,42.0,29.0
2015-01-20,57.0,36.0,47.0,31.0,29.0,21.0,60.0,42.0,67.0,44.0,50.0,25.0,52.0,38.0,42.0,29.0
2015-01-20,57.0,36.0,47.0,31.0,29.0,21.0,60.0,42.0,67.0,44.0,50.0,25.0,52.0,38.0,42.0,29.0
2015-01-20,57.0,36.0,47.0,31.0,29.0,21.0,60.0,42.0,67.0,44.0,50.0,25.0,52.0,38.0,42.0,29.0
2015-01-21,58.0,33.0,32.0,29.0,28.0,,62.0,35.0,69.0,38.0,32.0,21.0,52.0,31.0,48.0,30.0
2015-01-21,58.0,33.0,32.0,29.0,28.0,,62.0,35.0,69.0,38.0,32.0,21.0,52.0,31.0,48.0,30.0
2015-01-21,58.0,33.0,32.0,29.0,28.0,,62.0,35.0,69.0,38.0,32.0,21.0,52.0,31.0,48.0,30.0
2015-01-21,58.0,33.0,32.0,29.0,28.0,,62.0,35.0,69.0,38.0,32.0,21.0,52.0,31.0,48.0,30.0
2015-01-21,58.0,33.0,32.0,29.0,28.0,,62.0,35.0,69.0,38.0,32.0,21.0,52.0,31.0,48.0,30.0
2015-01-21,58.0,33.0,32.0,29.0,28.0,,62.0,35.0,69.0,38.0,32.0,21.0,52.0,31.0,48.0,30.0
2015-01-21,58.0,33.0,32.0,29.0,28.0,,62.0,35.0,69.0,38.0,32.0,21.0,52.0,31.0,48.0,30.0
2015-01-21,58.0,33.0,32.0,29.0,28.0,,62.0,35.0,69.0,38.0,32.0,21.0,52.0,31.0,48.0,30.0
2015-01-22,56.0,35.0,35.0,30.0,35.0,27.0,58.0,36.0,68.0,37.0,38.0,31.0,49.0,40.0,50.0,38.0
2015-01-22,56.0,35.0,35.0,30.0,35.0,27.0,58.0,36.0,68.0,37.0,38.0,31.0,49.0,40.0,50.0,38.0
2015-01-22,56.0,35.0,35.0,30.0,35.0,27.0,58.0,36.0,68.0,37.0,38.0,31.0,49.0,40.0,50.0,38.0
2015-01-22,56.0,35.0,35.0,30.0,35.0,27.0,58.0,36.0,68.0,37.0,38.0,31.0,49.0,40.0,50.0,38.0
2015-01-22,56.0,35.0,35.0,30.0,35.0,27.0,58.0,36.0,68.0,37.0,38.0,31.0,49.0,40.0,50.0,38.0
2015-01-22,56.0,35.0,35.0,30.0,35.0,27.0,58.0,36.0,68.0,37.0,38.0,31.0,49.0,40.0,50.0,38.0
2015-01-22,56.0,35.0,35.0,30.0,35.0,27.0,58.0,36.0,68.0,37.0,38.0,31.0,49.0,40.0,50.0,38.0
2015-01-22,56.0,35.0,35.0,30.0,35.0,27.0,58.0,36.0,68.0,37.0,38.0,31.0,49.0,40.0,50.0,38.0
2015-01-23,62.0,34.0,46.0,31.0,36.0,32.0,65.0,36.0,69.0,39.0,38.0,34.0,50.0,42.0,51.0,40.0
2015-01-23,62.0,34.0,46.0,31.0,36.0,32.0,65.0,36.0,69.0,39.0,38.0,34.0,50.0,42.0,51.0,40.0
2015-01-23,62.0,34.0,46.0,31.0,36.0,32.0,65.0,36.0,69.0,39.0,38.0,34.0,50.0,42.0,51.0,40.0
2015-01-23,62.0,34.0,46.0,31.0,36.0,32.0,65.0,36.0,69.0,39.0,38.0,34.0,50.0,42.0,51.0,40.0
2015-01-23,62.0,34.0,46.0,31.0,36.0,32.0,65.0,36.0,69.0,39.0,38.0,34.0,50.0,42.0,51.0,40.0
2015-01-23,62.0,34.0,46.0,31.0,36.0,32.0,65.0,36.0,69.0,39.0,38.0,34.0,50.0,42.0,51.0,40.0
2015-01-23,62.0,34.0,46.0,31.0,36.0,32.0,65.0,36.0,69.0,39.0,38.0,34.0,50.0,42.0,51.0,40.0
2015-01-23,62.0,34.0,46.0,31.0,36.0,32.0,65.0,36.0,69.0,39.0,38.0,34.0,50.0,42.0,51.0,40.0
2015-01-24,57.0,39.0,60.0,38.0,38.0,33.0,61.0,38.0,75.0,41.0,57.0,32.0,63.0,50.0,58.0,43.0
2015-01-24,57.0,39.0,60.0,38.0,38.0,33.0,61.0,38.0,75.0,41.0,57.0,32.0,63.0,50.0,58.0,43.0
2015-01-24,57.0,39.0,60.0,38.0,38.0,33.0,61.0,38.0,75.0,41.0,57.0,32.0,63.0,50.0,58.0,43.0
2015-01-24,57.0,39.0,60.0,38.0,38.0,33.0,61.0,38.0,75.0,41.0,57.0,32.0,63.0,50.0,58.0,43.0
2015-01-24,57.0,39.0,60.0,38.0,38.0,33.0,61.0,38.0,75.0,41.0,57.0,32.0,63.0,50.0,58.0,43.0
2015-01-24,57.0,39.0,60.0,38.0,38.0,33.0,61.0,38.0,75.0,41.0,57.0,32.0,63.0,50.0,58.0,43.0
2015-01-24,57.0,39.0,60.0,38.0,38.0,33.0,61.0,38.0,75.0,41.0,57.0,32.0,63.0,50.0,58.0,43.0
2015-01-24,57.0,39.0,60.0,38.0,38.0,33.0,61.0,38.0,75.0,41.0,57.0,32.0,63.0,50.0,58.0,43.0
2015-01-25,58.0,36.0,48.0,34.0,40.0,33.0,62.0,41.0,83.0,40.0,45.0,31.0,53.0,46.0,69.0,44.0
2015-01-25,58.0,36.0,48.0,34.0,40.0,33.0,62.0,41.0,83.0,40.0,45.0,31.0,53.0,46.0,69.0,44.0
2015-01-25,58.0,36.0,48.0,34.0,40.0,33.0,62.0,41.0,83.0,40.0,45.0,31.0,53.0,46.0,69.0,44.0
2015-01-25,58.0,36.0,48.0,34.0,40.0,33.0,62.0,41.0,83.0,40.0,45.0,31.0,53.0,46.0,69.0,44.0
2015-01-26,62.0,36.0,39.0,33.0,36.0,31.0,63.0,36.0,69.0,44.0,38.0,33.0,53.0,39.0,61.0,41.0
2015-01-26,62.0,36.0,39.0,33.0,36.0,31.0,63.0,36.0,69.0,44.0,38.0,33.0,53.0,39.0,61.0,41.0
2015-01-26,62.0,36.0,39.0,33.0,36.0,31.0,63.0,36.0,69.0,44.0,38.0,33.0,53.0,39.0,61.0,41.0
2015-01-26,62.0,36.0,39.0,33.0,36.0,31.0,63.0,36.0,69.0,44.0,38.0,33.0,53.0,39.0,61.0,41.0
2015-01-26,62.0,36.0,39.0,33.0,36.0,31.0,63.0,36.0,69.0,44.0,38.0,33.0,53.0,39.0,61.0,41.0
2015-01-26,62.0,36.0,39.0,33.0,36.0,31.0,63.0,36.0,69.0,44.0,38.0,33.0,53.0,39.0,61.0,41.0
2015-01-26,62.0,36.0,39.0,33.0,36.0,31.0,63.0,36.0,69.0,44.0,38.0,33.0,53.0,39.0,61.0,41.0
2015-01-26,62.0,36.0,39.0,33.0,36.0,31.0,63.0,36.0,69.0,44.0,38.0,33.0,53.0,39.0,61.0,41.0
2015-01-27,63.0,45.0,46.0,32.0,38.0,30.0,64.0,48.0,72.0,51.0,39.0,32.0,52.0,42.0,48.0,40.0
2015-01-27,63.0,45.0,46.0,32.0,38.0,30.0,64.0,48.0,72.0,51.0,39.0,32.0,52.0,42.0,48.0,40.0
2015-01-27,63.0,45.0,46.0,32.0,38.0,30.0,64.0,48.0,72.0,51.0,39.0,32.0,52.0,42.0,48.0,40.0
2015-01-27,63.0,45.0,46.0,32.0,38.0,30.0,64.0,48.0,72.0,51.0,39.0,32.0,52.0,42.0,48.0,40.0
2015-01-27,63.0,45.0,46.0,32.0,38.0,30.0,64.0,48.0,72.0,51.0,39.0,32.0,52.0,42.0,48.0,40.0
2015-01-27,63.0,45.0,46.0,32.0,38.0,30.0,64.0,48.0,72.0,51.0,39.0,32.0,52.0,42.0,48.0,40.0
2015-01-27,63.0,45.0,46.0,32.0,38.0,30.0,64.0,48.0,72.0,51.0,39.0,32.0,52.0,42.0,48.0,40.0
2015-01-27,63.0,45.0,46.0,32.0,38.0,30.0,64.0,48.0,72.0,51.0,39.0,32.0,52.0,42.0,48.0,40.0
2015-01-28,64.0,42.0,46.0,33.0,41.0,33.0,70.0,46.0,72.0,44.0,39.0,30.0,53.0,48.0,52.0,38.0
2015-01-28,64.0,42.0,46.0,33.0,41.0,33.0,70.0,46.0,72.0,44.0,39.0,30.0,53.0,48.0,52.0,38.0
2015-01-28,64.0,42.0,46.0,33.0,41.0,33.0,70.0,46.0,72.0,44.0,39.0,30.0,53.0,48.0,52.0,38.0
2015-01-28,64.0,42.0,46.0,33.0,41.0,33.0,70.0,46.0,72.0,44.0,39.0,30.0,53.0,48.0,52.0,38.0
2015-01-28,64.0,42.0,46.0,33.0,41.0,33.0,70.0,46.0,72.0,44.0,39.0,30.0,53.0,48.0,52.0,38.0
2015-01-28,64.0,42.0,46.0,33.0,41.0,33.0,70.0,46.0,72.0,44.0,39.0,30.0,53.0,48.0,52.0,38.0
2015-01-28,64.0,42.0,46.0,33.0,41.0,33.0,70.0,46.0,72.0,44.0,39.0,30.0,53.0,48.0,52.0,38.0
2015-01-28,64.0,42.0,46.0,33.0,41.0,33.0,70.0,46.0,72.0,44.0,39.0,30.0,53.0,48.0,52.0,38.0
2015-01-29,65.0,36.0,37.0,36.0,36.0,33.0,69.0,40.0,74.0,42.0,39.0,34.0,54.0,43.0,51.0,37.0
2015-01-29,65.0,36.0,37.0,36.0,36.0,33.0,69.0,40.0,74.0,42.0,39.0,34.0,54.0,43.0,51.0,37.0
2015-01-29,65.0,36.0,37.0,36.0,36.0,33.0,69.0,40.0,74.0,42.0,39.0,34.0,54.0,43.0,51.0,37.0
2015-01-29,65.0,36.0,37.0,36.0,36.0,33.0,69.0,40.0,74.0,42.0,39.0,34.0,54.0,43.0,51.0,37.0
2015-01-29,65.0,36.0,37.0,36.0,36.0,33.0,69.0,40.0,74.0,42.0,39.0,34.0,54.0,43.0,51.0,37.0
2015-01-29,65.0,36.0,37.0,36.0,36.0,33.0,69.0,40.0,74.0,42.0,39.0,34.0,54.0,43.0,51.0,37.0
2015-01-29,65.0,36.0,37.0,36.0,36.0,33.0,69.0,40.0,74.0,42.0,39.0,34.0,54.0,43.0,51.0,37.0
2015-01-29,65.0,36.0,37.0,36.0,36.0,33.0,69.0,40.0,74.0,42.0,39.0,34.0,54.0,43.0,51.0,37.0
2015-01-30,62.0,36.0,38.0,35.0,38.0,34.0,67.0,37.0,68.0,42.0,39.0,36.0,54.0,36.0,53.0,36.0
2015-01-30,62.0,36.0,38.0,35.0,38.0,34.0,67.0,37.0,68.0,42.0,39.0,36.0,54.0,36.0,53.0,36.0
2015-01-30,62.0,36.0,38.0,35.0,38.0,34.0,67.0,37.0,68.0,42.0,39.0,36.0,54.0,36.0,53.0,36.0
2015-01-30,62.0,36.0,38.0,35.0,38.0,34.0,67.0,37.0,68.0,42.0,39.0,36.0,54.0,36.0,53.0,36.0
2015-01-30,62.0,36.0,38.0,35.0,38.0,34.0,67.0,37.0,68.0,42.0,39.0,36.0,54.0,36.0,53.0,36.0
2015-01-30,62.0,36.0,38.0,35.0,38.0,34.0,67.0,37.0,68.0,42.0,39.0,36.0,54.0,36.0,53.0,36.0
2015-01-30,62.0,36.0,38.0,35.0,38.0,34.0,67.0,37.0,68.0,42.0,39.0,36.0,54.0,36.0,53.0,36.0
2015-01-30,62.0,36.0,38.0,35.0,38.0,34.0,67.0,37.0,68.0,42.0,39.0,36.0,54.0,36.0,53.0,36.0
2015-01-31,72.0,38.0,39.0,35.0,40.0,34.0,78.0,46.0,73.0,48.0,39.0,35.0,53.0,31.0,55.0,36.0
2015-01-31,72.0,38.0,39.0,35.0,40.0,34.0,78.0,46.0,73.0,48.0,39.0,35.0,53.0,31.0,55.0,36.0
2015-01-31,72.0,38.0,39.0,35.0,40.0,34.0,78.0,46.0,73.0,48.0,39.0,35.0,53.0,31.0,55.0,36.0
2015-01-31,72.0,38.0,39.0,35.0,40.0,34.0,78.0,46.0,73.0,48.0,39.0,35.0,53.0,31.0,55.0,36.0
2015-01-31,72.0,38.0,39.0,35.0,40.0,34.0,78.0,46.0,73.0,48.0,39.0,35.0,53.0,31.0,55.0,36.0
2015-01-31,72.0,38.0,39.0,35.0,40.0,34.0,78.0,46.0,73.0,48.0,39.0,35.0,53.0,31.0,55.0,36.0
2015-01-31,72.0,38.0,39.0,35.0,40.0,34.0,78.0,46.0,73.0,48.0,39.0,35.0,53.0,31.0,55.0,36.0
2015-01-31,72.0,38.0,39.0,35.0,40.0,34.0,78.0,46.0,73.0,48.0,39.0,35.0,53.0,31.0,55.0,36.0
2015-02-01,65.0,33.0,44.0,35.0,40.0,32.0,72.0,37.0,73.0,37.0,40.0,32.0,50.0,38.0,48.0,40.0
2015-02-01,65.0,33.0,44.0,35.0,40.0,32.0,72.0,37.0,73.0,37.0,40.0,32.0,50.0,38.0,48.0,40.0
2015-02-01,65.0,33.0,44.0,35.0,40.0,32.0,72.0,37.0,73.0,37.0,40.0,32.0,50.0,38.0,48.0,40.0
2015-02-01,65.0,33.0,44.0,35.0,40.0,32.0,72.0,37.0,73.0,37.0,40.0,32.0,50.0,38.0,48.0,40.0
2015-02-02,65.0,37.0,51.0,33.0,37.0,31.0,61.0,41.0,76.0,41.0,42.0,29.0,59.0,45.0,46.0,35.0
2015-02-02,65.0,37.0,51.0,33.0,37.0,31.0,61.0,41.0,76.0,41.0,42.0,29.0,59.0,45.0,46.0,35.0
2015-02-02,65.0,37.0,51.0,33.0,37.0,31.0,61.0,41.0,76.0,41.0,42.0,29.0,59.0,45.0,46.0,35.0
2015-02-02,65.0,37.0,51.0,33.0,37.0,31.0,61.0,41.0,76.0,41.0,42.0,29.0,59.0,45.0,46.0,35.0
2015-02-05,60.0,44.0,69.0,39.0,41.0,33.0,62.0,45.0,62.0,53.0,48.0,40.0,53.0,45.0,49.0,39.0
2015-02-05,60.0,44.0,69.0,39.0,41.0,33.0,62.0,45.0,62.0,53.0,48.0,40.0,53.0,45.0,49.0,39.0
2015-02-05,60.0,44.0,69.0,39.0,41.0,33.0,62.0,45.0,62.0,53.0,48.0,40.0,53.0,45.0,49.0,39.0
2015-02-05,60.0,44.0,69.0,39.0,41.0,33.0,62.0,45.0,62.0,53.0,48.0,40.0,53.0,45.0,49.0,39.0
2015-02-06,62.0,56.0,70.0,49.0,51.0,36.0,62.0,53.0,62.0,56.0,60.0,41.0,55.0,50.0,47.0,42.0
2015-02-06,62.0,56.0,70.0,49.0,51.0,36.0,62.0,53.0,62.0,56.0,60.0,41.0,55.0,50.0,47.0,42.0
2015-02-06,62.0,56.0,70.0,49.0,51.0,36.0,62.0,53.0,62.0,56.0,60.0,41.0,55.0,50.0,47.0,42.0
2015-02-06,62.0,56.0,70.0,49.0,51.0,36.0,62.0,53.0,62.0,56.0,60.0,41.0,55.0,50.0,47.0,42.0
2015-02-07,65.0,52.0,67.0,51.0,56.0,38.0,67.0,51.0,61.0,59.0,65.0,42.0,56.0,50.0,43.0,40.0
2015-02-07,65.0,52.0,67.0,51.0,56.0,38.0,67.0,51.0,61.0,59.0,65.0,42.0,56.0,50.0,43.0,40.0
2015-02-07,65.0,52.0,67.0,51.0,56.0,38.0,67.0,51.0,61.0,59.0,65.0,42.0,56.0,50.0,43.0,40.0
2015-02-07,65.0,52.0,67.0,51.0,56.0,38.0,67.0,51.0,61.0,59.0,65.0,42.0,56.0,50.0,43.0,40.0
2015-02-08,64.0,52.0,65.0,43.0,48.0,34.0,63.0,53.0,62.0,56.0,54.0,35.0,57.0,45.0,49.0,40.0
2015-02-08,64.0,52.0,65.0,43.0,48.0,34.0,63.0,53.0,62.0,56.0,54.0,35.0,57.0,45.0,49.0,40.0
2015-02-08,64.0,52.0,65.0,43.0,48.0,34.0,63.0,53.0,62.0,56.0,54.0,35.0,57.0,45.0,49.0,40.0
2015-02-08,64.0,52.0,65.0,43.0,48.0,34.0,63.0,53.0,62.0,56.0,54.0,35.0,57.0,45.0,49.0,40.0
2015-02-09,64.0,42.0,59.0,47.0,47.0,35.0,65.0,38.0,69.0,53.0,53.0,36.0,57.0,47.0,46.0,37.0
2015-02-09,64.0,42.0,59.0,47.0,47.0,35.0,65.0,38.0,69.0,53.0,53.0,36.0,57.0,47.0,46.0,37.0
2015-02-09,64.0,42.0,59.0,47.0,47.0,35.0,65.0,38.0,69.0,53.0,53.0,36.0,57.0,47.0,46.0,37.0
2015-02-09,64.0,42.0,59.0,47.0,47.0,35.0,65.0,38.0,69.0,53.0,53.0,36.0,57.0,47.0,46.0,37.0
2015-02-11,65.0,36.0,54.0,39.0,52.0,43.0,67.0,38.0,76.0,40.0,54.0,36.0,55.0,41.0,55.0,35.0
2015-02-11,65.0,36.0,54.0,39.0,52.0,43.0,67.0,38.0,76.0,40.0,54.0,36.0,55.0,41.0,55.0,35.0
2015-02-11,65.0,36.0,54.0,39.0,52.0,43.0,67.0,38.0,76.0,40.0,54.0,36.0,55.0,41.0,55.0,35.0
2015-02-11,65.0,36.0,54.0,39.0,52.0,43.0,67.0,38.0,76.0,40.0,54.0,36.0,55.0,41.0,55.0,35.0
2015-02-12,71.0,40.0,60.0,40.0,53.0,40.0,71.0,39.0,80.0,45.0,61.0,35.0,58.0,37.0,57.0,40.0
2015-02-12,71.0,40.0,60.0,40.0,53.0,40.0,71.0,39.0,80.0,45.0,61.0,35.0,58.0,37.0,57.0,40.0
2015-02-12,71.0,40.0,60.0,40.0,53.0,40.0,71.0,39.0,80.0,45.0,61.0,35.0,58.0,37.0,57.0,40.0
2015-02-12,71.0,40.0,60.0,40.0,53.0,40.0,71.0,39.0,80.0,45.0,61.0,35.0,58.0,37.0,57.0,40.0
2015-02-13,71.0,40.0,47.0,39.0,54.0,36.0,74.0,43.0,82.0,45.0,59.0,31.0,58.0,38.0,59.0,38.0
2015-02-13,71.0,40.0,47.0,39.0,54.0,36.0,74.0,43.0,82.0,45.0,59.0,31.0,58.0,38.0,59.0,38.0
2015-02-13,71.0,40.0,47.0,39.0,54.0,36.0,74.0,43.0,82.0,45.0,59.0,31.0,58.0,38.0,59.0,38.0
2015-02-13,71.0,40.0,47.0,39.0,54.0,36.0,74.0,43.0,82.0,45.0,59.0,31.0,58.0,38.0,59.0,38.0
2015-02-14,72.0,41.0,56.0,41.0,53.0,34.0,76.0,43.0,82.0,46.0,67.0,33.0,57.0,42.0,49.0,35.0
2015-02-14,72.0,41.0,56.0,41.0,53.0,34.0,76.0,43.0,82.0,46.0,67.0,33.0,57.0,42.0,49.0,35.0
2015-02-14,72.0,41.0,56.0,41.0,53.0,34.0,76.0,43.0,82.0,46.0,67.0,33.0,57.0,42.0,49.0,35.0
2015-02-14,72.0,41.0,56.0,41.0,53.0,34.0,76.0,43.0,82.0,46.0,67.0,33.0,57.0,42.0,49.0,35.0
2015-02-16,72.0,40.0,50.0,31.0,54.0,29.0,73.0,42.0,68.0,44.0,57.0,30.0,63.0,60.0,51.0,33.0
2015-02-16,72.0,40.0,50.0,31.0,54.0,29.0,73.0,42.0,68.0,44.0,57.0,30.0,63.0,60.0,51.0,33.0
2015-02-16,72.0,40.0,50.0,31.0,54.0,29.0,73.0,42.0,68.0,44.0,57.0,30.0,63.0,60.0,51.0,33.0
2015-02-16,72.0,40.0,50.0,31.0,54.0,29.0,73.0,42.0,68.0,44.0,57.0,30.0,63.0,60.0,51.0,33.0
2015-02-17,56.0,50.0,51.0,32.0,52.0,27.0,57.0,50.0,59.0,53.0,58.0,27.0,63.0,45.0,58.0,31.0
2015-02-17,56.0,50.0,51.0,32.0,52.0,27.0,57.0,50.0,59.0,53.0,58.0,27.0,63.0,45.0,58.0,31.0
2015-02-17,56.0,50.0,51.0,32.0,52.0,27.0,57.0,50.0,59.0,53.0,58.0,27.0,63.0,45.0,58.0,31.0
2015-02-17,56.0,50.0,51.0,32.0,52.0,27.0,57.0,50.0,59.0,53.0,58.0,27.0,63.0,45.0,58.0,31.0
2015-02-19,58.0,43.0,55.0,41.0,43.0,32.0,58.0,44.0,66.0,47.0,59.0,31.0,63.0,55.0,47.0,32.0
2015-02-19,58.0,43.0,55.0,41.0,43.0,32.0,58.0,44.0,66.0,47.0,59.0,31.0,63.0,55.0,47.0,32.0
2015-02-19,58.0,43.0,55.0,41.0,43.0,32.0,58.0,44.0,66.0,47.0,59.0,31.0,63.0,55.0,47.0,32.0
2015-02-19,58.0,43.0,55.0,41.0,43.0,32.0,58.0,44.0,66.0,47.0,59.0,31.0,63.0,55.0,47.0,32.0
2015-02-21,65.0,38.0,51.0,33.0,54.0,32.0,67.0,39.0,62.0,42.0,56.0,31.0,60.0,40.0,42.0,28.0
2015-02-21,65.0,38.0,51.0,33.0,54.0,32.0,67.0,39.0,62.0,42.0,56.0,31.0,60.0,40.0,42.0,28.0
2015-02-21,65.0,38.0,51.0,33.0,54.0,32.0,67.0,39.0,62.0,42.0,56.0,31.0,60.0,40.0,42.0,28.0
2015-02-21,65.0,38.0,51.0,33.0,54.0,32.0,67.0,39.0,62.0,42.0,56.0,31.0,60.0,40.0,42.0,28.0
2015-02-22,64.0,39.0,48.0,24.0,54.0,26.0,67.0,40.0,68.0,46.0,51.0,21.0,59.0,39.0,42.0,26.0
2015-02-22,64.0,39.0,48.0,24.0,54.0,26.0,67.0,40.0,68.0,46.0,51.0,21.0,59.0,39.0,42.0,26.0
2015-02-22,64.0,39.0,48.0,24.0,54.0,26.0,67.0,40.0,68.0,46.0,51.0,21.0,59.0,39.0,42.0,26.0
2015-02-22,64.0,39.0,48.0,24.0,54.0,26.0,67.0,40.0,68.0,46.0,51.0,21.0,59.0,39.0,42.0,26.0
2015-02-24,65.0,29.0,59.0,31.0,50.0,30.0,70.0,34.0,69.0,35.0,58.0,22.0,59.0,30.0,52.0,31.0
2015-02-24,65.0,29.0,59.0,31.0,50.0,30.0,70.0,34.0,69.0,35.0,58.0,22.0,59.0,30.0,52.0,31.0
2015-02-24,65.0,29.0,59.0,31.0,50.0,30.0,70.0,34.0,69.0,35.0,58.0,22.0,59.0,30.0,52.0,31.0
2015-02-24,65.0,29.0,59.0,31.0,50.0,30.0,70.0,34.0,69.0,35.0,58.0,22.0,59.0,30.0,52.0,31.0
2015-02-26,70.0,37.0,52.0,41.0,53.0,25.0,73.0,35.0,74.0,42.0,60.0,32.0,51.0,46.0,41.0,35.0
2015-02-26,70.0,37.0,52.0,41.0,53.0,25.0,73.0,35.0,74.0,42.0,60.0,32.0,51.0,46.0,41.0,35.0
2015-02-26,70.0,37.0,52.0,41.0,53.0,25.0,73.0,35.0,74.0,42.0,60.0,32.0,51.0,46.0,41.0,35.0
2015-02-26,70.0,37.0,52.0,41.0,53.0,25.0,73.0,35.0,74.0,42.0,60.0,32.0,51.0,46.0,41.0,35.0
2015-02-28,60.0,34.0,50.0,30.0,51.0,30.0,64.0,37.0,63.0,43.0,55.0,27.0,56.0,43.0,38.0,26.0
2015-02-28,60.0,34.0,50.0,30.0,51.0,30.0,64.0,37.0,63.0,43.0,55.0,27.0,56.0,43.0,38.0,26.0
2015-02-28,60.0,34.0,50.0,30.0,51.0,30.0,64.0,37.0,63.0,43.0,55.0,27.0,56.0,43.0,38.0,26.0
